CustomerID,Churn,Tenure,PreferredLoginDevice,PreferredPaymentMode,Gender,NumberOfDeviceRegistered,SatisfactionScore,MaritalStatus,Complain,CouponUsed,NomeCustomer
12356.0,0,,Computer,CC,Male,1.0,1,,0,1.0,Julia Porto
12346.0,0,18.0,Computer,Credit Card,Male,4.0,1,Married,0,,Srta. Caroline Aparecida
13898.0,0,10.0,Phone,Debit Card,Male,1.0,5,Married,1,1.0,Clara Peixoto
16948.0,0,8.0,Computer,,Female,3.0,4,Single,0,0.0,Alana Camargo
16997.0,0,15.0,Computer,Credit Card,Female,3.0,3,Married,0,0.0,Anna Liz Costa
12527.0,0,22.0,Computer,Debit Card,m,3.0,1,Married,1,0.0,Ana Sophia Gonçalves
15395.0,0,7.0,Computer,Credit Card,Male,3.0,3,Married,1,2.0,Dra. Sabrina da Cunha
12510.0,0,13.0,Phone,CC,Male,3.0,1,Married,1,3.0,Ravi Ramos
13693.0,1,1.0,Mobile Phone,Credit Card,Male,3.0,5,Married,1,1.0,Liam Cardoso
13263.0,1,0.0,Mobile Phone,E wallet,Female,3.0,1,Married,0,0.0,José Pedro da Cruz
14428.0,0,0.0,Phone,Debit Card,Male,1.0,4,Married,1,2.0,André Araújo
12451.0,0,,Computer,CC,Female,3.0,1,Single,0,0.0,Gael da Rocha
12422.0,1,0.0,Mobile Phone,Credit Card,Male,5.0,1,Married,0,6.0,Sophie Correia
17708.0,0,3.0,Computer,Debit Card,Male,4.0,3,Single,0,4.0,Eloá Jesus
14090.0,1,0.0,Phone,COD,Female,3.0,5,Single,1,0.0,Lucas Gabriel Fonseca
15606.0,0,14.0,Mobile Phone,Debit Card,Female,3.0,1,Single,1,0.0,Fernando Almeida
15831.0,1,,Phone,Cash on Delivery,Male,3.0,3,Single,0,0.0,Vinicius Viana
13310.0,0,18.0,Computer,Credit Card,Female,4.0,1,Single,0,5.0,Ryan Silveira
14916.0,0,9.0,Mobile Phone,Debit Card,Male,3.0,4,Single,0,2.0,Dom Siqueira
17602.0,0,10.0,Computer,UPI,Male,3.0,1,Married,1,1.0,Paulo da Mata
14572.0,0,11.0,Mobile Phone,Debit Card,Male,3.0,589314,Married,0,1.0,Joaquim Sampaio
13502.0,0,,Phone,Debit Card,Male,4.0,1,Married,0,0.0,Ryan Cavalcante
14784.0,0,10.0,Computer,E wallet,Male,3.0,1,Married,0,3.0,Isadora Machado
15938.0,0,2.0,Computer,Credit Card,Female,3.0,1,Married,0,4.0,Eduardo Castro
12637.0,0,8.0,Computer,E wallet,Female,3.0,3,Single,0,1.0,Valentim Moura
17418.0,1,-10000.0,Phone,CC,m,4.0,1,Single,1,0.0,Sr. Luiz Gustavo Rocha
14779.0,0,25.0,Phone,Debit Card,Female,4.0,1,Single,0,2.0,Ester Câmara
16321.0,0,15.0,Mobile Phone,Cash on Delivery,Male,,1,Married,0,0.0,Ana Júlia Pereira
15262.0,0,,Phone,CC,m,3.0,3,Married,0,0.0,Sara Almeida
17862.0,1,0.0,Phone,CC,Male,3.0,1,,1,1.0,Luísa Abreu
16892.0,1,0.0,Phone,Debit Card,Female,3.0,5,Married,0,1.0,Maria da Mota
12402.0,0,25.0,Computer,Debit Card,Male,4.0,3,Single,1,,Juan da Mota
17771.0,0,5.0,Phone,Debit Card,Female,3.0,4,Married,0,1.0,Srta. Melissa da Mota
15422.0,1,0.0,Phone,Debit Card,m,4.0,589314,Single,1,0.0,Sr. Pedro Lucas Pacheco
14770.0,0,,Phone,CC,Female,3.0,3,,0,1.0,Anna Liz da Conceição
16912.0,0,5.0,Computer,E wallet,Male,3.0,1,Married,0,2.0,Sr. Otávio Correia
15174.0,0,14.0,Phone,Debit Card,Male,3.0,5,Married,0,0.0,Vinicius Pinto
14895.0,0,13.0,Phone,COD,Male,3.0,1,Married,0,2.0,Caroline Viana
12594.0,0,18.0,Mobile Phone,UPI,Male,1.0,1,Married,0,1.0,Breno Monteiro
17504.0,0,4.0,Computer,Credit Card,Male,3.0,3,,0,2.0,Nicole Siqueira
16387.0,0,6.0,Phone,Debit Card,Female,4.0,1,Married,0,0.0,Eloah Santos
12664.0,0,7.0,Mobile Phone,Debit Card,Male,4.0,5,Married,0,0.0,Murilo Cirino
16618.0,0,18.0,Computer,Debit Card,Male,1.0,3,Married,0,1.0,Leonardo Dias
17277.0,0,12.0,Computer,Cash on Delivery,Female,3.0,3,Single,0,6.0,Davi Lucas Caldeira
14088.0,0,2.0,Phone,Debit Card,Male,3.0,1,Single,0,1.0,Alexandre Viana
17094.0,0,15.0,Phone,CC,Female,4.0,5,Married,1,7.0,Enrico Peixoto
14692.0,0,13.0,Mobile Phone,Credit Card,Male,3.0,3,Married,0,3.0,Allana Aragão
12970.0,0,24.0,Phone,Debit Card,Male,3.0,1,Married,0,1.0,Valentim Pacheco
17889.0,1,0.0,Computer,Credit Card,Male,4.0,4,Single,0,0.0,Lucca Araújo
17644.0,0,5.0,Computer,Debit Card,Male,1.0,4,Married,0,0.0,Lunna Borges
17714.0,0,,Phone,Cash on Delivery,Male,4.0,5,Single,0,0.0,Sarah da Cunha
12916.0,0,19.0,Mobile Phone,Cash on Delivery,Female,5.0,4,Married,1,,Brenda da Conceição
17769.0,0,2.0,Mobile Phone,Credit Card,Male,4.0,4,Married,0,1.0,Davi Cavalcanti
14450.0,0,4.0,Mobile Phone,Credit Card,Male,4.0,1,Married,0,0.0,Clarice da Costa
16085.0,0,0.0,Computer,Debit Card,m,1.0,5,Married,0,1.0,Esther da Rosa
13659.0,0,18.0,Mobile Phone,Credit Card,Male,3.0,1,Married,1,2.0,Maysa Teixeira
15167.0,0,9.0,Phone,Debit Card,m,3.0,1,Married,0,1.0,Laís Cavalcanti
15443.0,0,,Phone,CC,Male,3.0,1,Married,0,1.0,Yuri Lopes
14224.0,0,0.0,Phone,CC,m,4.0,3,Single,0,1.0,Yan Almeida
13742.0,0,8.0,Mobile Phone,Debit Card,Female,1.0,4,Married,0,5.0,Maria Lopes
17673.0,0,11.0,Mobile Phone,Credit Card,Female,1.0,5,Married,1,4.0,Rebeca Freitas
12727.0,0,0.0,Computer,Debit Card,Female,3.0,4,Married,0,1.0,Luiz Otávio da Cunha
14068.0,0,23.0,Mobile Phone,Debit Card,Male,3.0,4,Married,0,,Henry da Rosa
13068.0,0,26.0,Mobile Phone,Credit Card,Male,3.0,3,Married,1,,Gael Farias
14368.0,0,15.0,Phone,Debit Card,Male,3.0,3,Married,0,6.0,Maria Helena Costela
15497.0,0,2.0,Computer,Debit Card,Male,3.0,1,Single,0,0.0,Lorena Cavalcante
12559.0,0,28.0,Mobile Phone,COD,Male,3.0,1,Married,1,0.0,Vinicius Machado
13819.0,0,0.0,Computer,Credit Card,Male,3.0,5,Married,1,1.0,Manuella Lopes
14501.0,1,7.0,Computer,Debit Card,m,3.0,589314,Married,1,0.0,Théo da Conceição
14782.0,1,0.0,Phone,CC,Male,3.0,4,Married,1,1.0,Oliver Pimenta
17861.0,0,1.0,Phone,Debit Card,Female,3.0,1,Single,0,1.0,Calebe Sales
14439.0,0,22.0,Computer,Debit Card,Female,3.0,5,Single,1,,Maya Viana
18161.0,0,9.0,Phone,COD,Male,3.0,4,Single,0,2.0,Diego Albuquerque
15820.0,0,4.0,Computer,E wallet,Female,3.0,4,Married,0,0.0,Lucca Abreu
18136.0,1,0.0,Mobile Phone,E wallet,Male,4.0,1,Single,1,4.0,Brenda Barbosa
16660.0,0,10.0,Computer,,Male,3.0,1,Married,1,0.0,Rhavi Cunha
12693.0,0,15.0,Computer,E wallet,Female,3.0,4,Married,0,3.0,Dra. Cecília Cunha
12625.0,1,,Mobile Phone,Debit Card,Male,,3,,0,1.0,José Pedro Teixeira
13396.0,0,8.0,Mobile Phone,E wallet,m,3.0,4,Married,0,3.0,Nathan Cavalcanti
12935.0,0,9.0,Computer,Debit Card,Male,1.0,1,Married,0,1.0,Dom Macedo
16730.0,0,24.0,Mobile Phone,Credit Card,Male,5.0,4,Married,0,0.0,Joaquim Cavalcante
14541.0,0,14.0,Mobile Phone,Debit Card,Male,3.0,4,Single,0,1.0,Ana Beatriz Nogueira
13551.0,0,,Mobile Phone,Credit Card,Female,4.0,3,Single,0,0.0,Miguel Santos
12421.0,0,-10000.0,Mobile Phone,COD,Male,1.0,1,Married,0,3.0,Alice Ribeiro
15797.0,0,12.0,Mobile Phone,Credit Card,Male,1.0,1,Married,0,1.0,Matheus da Paz
15052.0,0,5.0,Mobile Phone,Debit Card,Male,4.0,3,Married,0,3.0,Apollo Fogaça
14130.0,0,30.0,Computer,Debit Card,Male,5.0,3,Married,1,1.0,Felipe Freitas
15222.0,0,4.0,Mobile Phone,UPI,Male,4.0,5,Married,0,0.0,Maria Sophia Pacheco
13615.0,0,18.0,Computer,Debit Card,Male,,5,Married,0,2.0,Ana Luiza da Rocha
13901.0,0,4.0,Phone,Debit Card,Male,3.0,1,Married,1,2.0,Luiz Fernando Mendes
13158.0,0,0.0,Mobile Phone,Credit Card,Male,3.0,5,Married,1,,Rafaela Mendonça
14257.0,0,16.0,Computer,Debit Card,Female,3.0,1,Single,0,0.0,Joana Câmara
15218.0,0,22.0,Mobile Phone,Cash on Delivery,Female,4.0,3,Single,1,0.0,Pietra Gonçalves
15110.0,1,15.0,Phone,Credit Card,Male,4.0,4,Married,0,7.0,Luiz Fernando Rios
14534.0,0,0.0,Phone,Debit Card,Female,3.0,4,Single,1,0.0,Gael Melo
15967.0,0,5.0,Mobile Phone,COD,Female,,4,Married,1,11.0,Mateus Cardoso
16757.0,0,4.0,Mobile Phone,E wallet,Male,3.0,1,Married,0,0.0,Yan Araújo
12854.0,0,5.0,Mobile Phone,Credit Card,Female,1.0,1,Single,0,0.0,Srta. Ágatha Lima
13815.0,1,0.0,Phone,CC,m,5.0,1,Married,1,1.0,Bento Gonçalves
18008.0,0,3.0,Mobile Phone,Credit Card,Female,3.0,1,Married,0,1.0,Lavínia Rocha
18277.0,0,4.0,Computer,Debit Card,Female,4.0,3,Married,0,7.0,Mateus Cirino
14389.0,0,12.0,Computer,Credit Card,m,4.0,1,Married,0,6.0,Rodrigo Duarte
13703.0,1,2.0,Mobile Phone,Credit Card,Female,3.0,3,Married,1,1.0,Alícia Fernandes
15339.0,0,6.0,Computer,E wallet,Male,4.0,1,Single,0,1.0,Sr. Rael Martins
12744.0,0,20.0,Mobile Phone,Debit Card,Male,3.0,3,Married,0,,Luiz Miguel da Cruz
16222.0,0,-10000.0,Computer,,Female,4.0,3,Married,0,1.0,Sr. Thiago da Rosa
14341.0,0,0.0,Computer,E wallet,Male,3.0,4,Married,1,0.0,Sara Alves
13168.0,0,27.0,Computer,Debit Card,Female,3.0,3,Single,0,0.0,Sr. Yago Garcia
16943.0,0,16.0,Mobile Phone,Debit Card,Female,3.0,5,Married,0,1.0,Laura Ramos
17515.0,0,18.0,Phone,UPI,Male,3.0,1,,0,8.0,Maria Helena Azevedo
17082.0,0,13.0,Mobile Phone,Credit Card,Male,5.0,1,Married,1,1.0,José Leão
14248.0,1,,Phone,UPI,Male,5.0,5,Married,1,0.0,Isabella Fernandes
12609.0,0,2.0,Phone,UPI,Male,4.0,1,Single,0,1.0,Rael Oliveira
13002.0,0,3.0,Mobile Phone,E wallet,Female,4.0,3,Married,0,1.0,Ana Carolina Melo
16133.0,0,10.0,Mobile Phone,Credit Card,Male,3.0,1,Married,0,1.0,Srta. Valentina Garcia
13049.0,0,11.0,Mobile Phone,Debit Card,Male,4.0,1,,1,2.0,Dra. Ana Vitória Mendonça
14548.0,0,4.0,Mobile Phone,Credit Card,Female,3.0,1,Single,1,4.0,Pietra das Neves
13405.0,0,2.0,Mobile Phone,E wallet,Female,4.0,4,Married,1,1.0,Dr. Eduardo Costa
14049.0,0,8.0,Mobile Phone,COD,Male,3.0,4,Single,0,1.0,Dra. Eloah Brito
16043.0,0,0.0,Phone,Debit Card,Male,3.0,1,Married,0,0.0,Melina Albuquerque
15812.0,0,14.0,Mobile Phone,Credit Card,Male,4.0,4,Single,1,1.0,Sra. Bianca Rocha
13837.0,0,20.0,Computer,CC,Male,3.0,3,Single,0,0.0,Júlia Pires
17118.0,0,15.0,Mobile Phone,Debit Card,Female,3.0,1,Single,0,0.0,Nicolas Melo
14616.0,0,2.0,Computer,Debit Card,Male,3.0,3,Married,0,1.0,Srta. Antonella Martins
14233.0,0,15.0,Phone,COD,Male,3.0,3,Married,1,1.0,Marcos Vinicius Leão
17075.0,0,5.0,Phone,CC,Female,3.0,4,Married,0,0.0,Nicolas Pacheco
16714.0,0,21.0,Mobile Phone,Credit Card,Female,3.0,3,Married,0,0.0,Kamilly Sousa
13098.0,0,10.0,Mobile Phone,Credit Card,Male,1.0,5,Married,1,6.0,Théo Cardoso
17027.0,0,15.0,Mobile Phone,UPI,Male,4.0,1,Single,0,1.0,Ísis da Mota
12591.0,1,,Computer,Cash on Delivery,Female,4.0,4,Single,1,1.0,Luara da Mata
17786.0,0,9.0,Computer,Credit Card,Male,4.0,1,Married,0,0.0,André Pinto
16124.0,0,30.0,Mobile Phone,Credit Card,Male,3.0,3,Married,0,0.0,Dra. Maria Liz Pires
16409.0,0,,Phone,Debit Card,f,1.0,3,Married,1,0.0,Henrique Rocha
13754.0,0,0.0,Computer,CC,Male,3.0,1,Single,0,2.0,André Nogueira
15227.0,1,0.0,Phone,,Female,3.0,3,Single,1,0.0,Pietro Mendes
12997.0,0,10.0,Phone,CC,Female,3.0,5,Married,0,1.0,Pedro Miguel Caldeira
15215.0,0,19.0,Computer,Credit Card,Female,3.0,3,Married,0,1.0,Luna Azevedo
16918.0,1,4.0,Computer,E wallet,Male,3.0,4,Single,0,4.0,Dr. Luiz Gustavo Rocha
16882.0,0,23.0,Mobile Phone,Cash on Delivery,Male,4.0,1,Single,0,1.0,Lorena Machado
14442.0,1,3.0,Mobile Phone,E wallet,Male,4.0,3,Married,1,1.0,Isaque Machado
16496.0,0,4.0,Phone,Debit Card,Male,4.0,4,Single,1,2.0,Dra. Maria Alice da Luz
12764.0,1,0.0,Phone,Debit Card,f,1.0,4,Single,0,0.0,Cauã Souza
17311.0,0,,Phone,Debit Card,Male,,1,Single,0,0.0,Dr. João Lucas Cirino
15910.0,0,1.0,Mobile Phone,Debit Card,Male,3.0,1,Single,0,1.0,Benjamim Santos
16949.0,0,9.0,Phone,Debit Card,Female,3.0,3,Married,0,2.0,Benício Novaes
14970.0,1,0.0,Computer,E wallet,Male,,1,Single,1,0.0,Maria Flor Sousa
14701.0,0,28.0,Mobile Phone,Debit Card,Female,3.0,1,Single,1,,Davi Lucas da Rosa
12645.0,0,0.0,Phone,E wallet,Female,3.0,3,Married,1,0.0,Fernando Teixeira
12468.0,1,0.0,Computer,COD,Male,3.0,5,Single,0,0.0,Luiz Gustavo Cardoso
16767.0,0,,Phone,CC,Female,3.0,4,Married,0,1.0,Rebeca Ferreira
14738.0,0,9.0,Mobile Phone,Credit Card,Male,4.0,3,Married,0,8.0,Léo Ferreira
17540.0,1,,Computer,COD,Male,3.0,1,Single,1,1.0,Breno Fogaça
14239.0,0,10.0,Phone,Debit Card,Female,3.0,5,Married,0,10.0,Ana Lívia Pires
18125.0,0,15.0,Phone,Debit Card,Female,3.0,5,Married,0,0.0,Clara Borges
13328.0,0,10.0,Phone,Debit Card,Male,3.0,4,Single,1,0.0,Caio Mendes
15549.0,0,16.0,Mobile Phone,Debit Card,Male,4.0,4,Married,0,3.0,Heloisa Brito
15864.0,0,13.0,Phone,CC,f,4.0,3,Married,0,1.0,Thomas Cirino
14662.0,0,27.0,Mobile Phone,Credit Card,Male,3.0,5,Married,0,1.0,Cecilia Marques
17180.0,0,7.0,Computer,E wallet,Female,3.0,3,Married,0,0.0,Clarice Monteiro
15057.0,0,4.0,Phone,Credit Card,Female,3.0,5,Married,0,3.0,Alice Melo
12574.0,0,0.0,Phone,Debit Card,Female,4.0,1,Single,1,0.0,Arthur Gabriel das Neves
13330.0,0,,Phone,Debit Card,Male,4.0,5,Married,0,3.0,Lorenzo da Luz
13552.0,0,12.0,Computer,Debit Card,Male,3.0,3,Married,1,0.0,Maria Liz Barros
12853.0,0,29.0,Computer,Debit Card,Female,1.0,5,Married,0,6.0,Mariana Garcia
13538.0,0,14.0,Mobile Phone,E wallet,m,1.0,5,Married,0,1.0,Gael Ribeiro
16755.0,0,1.0,Phone,Credit Card,Male,3.0,5,Married,0,0.0,Yuri Santos
14133.0,1,0.0,Phone,Credit Card,Male,3.0,5,Married,0,1.0,Bárbara Gonçalves
16523.0,0,-10000.0,Mobile Phone,Credit Card,Male,4.0,3,Married,1,1.0,Samuel Nogueira
14659.0,0,25.0,Mobile Phone,Debit Card,Female,3.0,1,Married,0,,Dra. Stella Lopes
13141.0,0,15.0,Computer,Debit Card,Female,3.0,3,Married,0,1.0,Ryan Duarte
15365.0,0,19.0,Phone,Credit Card,Female,3.0,3,Married,0,1.0,Benicio Fernandes
13707.0,0,15.0,Computer,COD,Female,4.0,1,Married,0,0.0,Maria Fernanda Souza
13709.0,1,0.0,Phone,COD,Female,3.0,589314,Single,1,0.0,Sr. Bruno Guerra
17329.0,0,,Computer,Debit Card,m,3.0,1,Married,1,1.0,Bento Cassiano
14805.0,0,13.0,Mobile Phone,Debit Card,Female,3.0,3,Married,0,,Evelyn Castro
16897.0,0,0.0,Phone,Debit Card,Female,3.0,1,Married,0,0.0,Thomas Ramos
15579.0,0,,Computer,Debit Card,Male,3.0,1,Married,0,1.0,Dra. Pietra Peixoto
14595.0,1,0.0,Phone,COD,Female,4.0,4,Married,0,1.0,Clara Pereira
13161.0,1,0.0,Phone,COD,Male,4.0,1,Single,0,0.0,Pedro Lucas Rezende
15415.0,0,3.0,Computer,UPI,Female,3.0,5,Married,0,3.0,Gustavo Henrique Machado
17431.0,0,23.0,Mobile Phone,Debit Card,Male,4.0,3,Married,0,,João Lucas da Costa
17463.0,0,3.0,Computer,CC,Female,3.0,1,Single,0,1.0,Sr. Pedro Gonçalves
14502.0,0,30.0,Computer,E wallet,Female,4.0,5,Married,0,3.0,Luiz Gustavo Câmara
12528.0,0,19.0,Mobile Phone,Debit Card,Male,3.0,589314,Married,0,,Otávio da Cunha
15448.0,0,8.0,Phone,,Male,5.0,3,Single,0,1.0,Ana Liz Pires
17314.0,0,27.0,Phone,Debit Card,Female,3.0,3,Single,0,0.0,Breno Almeida
17373.0,0,5.0,Mobile Phone,E wallet,Female,4.0,1,Married,1,0.0,Valentim Barros
18145.0,1,0.0,Phone,CC,Male,5.0,1,Married,0,0.0,Pedro da Rosa
14467.0,0,8.0,Mobile Phone,Debit Card,Male,3.0,3,Married,1,0.0,Olivia Castro
12908.0,1,0.0,Computer,Debit Card,Male,3.0,3,Married,0,1.0,Raul da Mota
15144.0,1,0.0,Computer,UPI,Female,3.0,5,Married,1,1.0,Vitor Gabriel Farias
14776.0,0,9.0,Computer,Credit Card,Male,3.0,1,Single,0,8.0,Levi Albuquerque
16403.0,0,28.0,Mobile Phone,Debit Card,Female,3.0,4,Single,0,,Isis Brito
16407.0,0,14.0,Computer,Debit Card,Male,3.0,1,Single,0,0.0,Joana Vargas
17619.0,0,8.0,Phone,E wallet,Male,3.0,3,Married,0,0.0,Pietro Pereira
12778.0,0,13.0,Mobile Phone,Debit Card,Female,3.0,3,Single,0,4.0,Oliver Vieira
17256.0,0,12.0,Computer,Debit Card,Female,3.0,3,Married,0,1.0,Maya Pastor
17604.0,0,4.0,Mobile Phone,Debit Card,Male,3.0,1,Single,1,1.0,Sr. Gael Dias
14006.0,0,15.0,Mobile Phone,Credit Card,Male,,5,Married,1,5.0,Diego Brito
13600.0,0,18.0,Phone,UPI,Male,3.0,4,Married,0,3.0,Davi das Neves
15058.0,1,0.0,Computer,Debit Card,Female,3.0,3,Married,1,0.0,Sr. Igor Viana
17147.0,0,2.0,Phone,COD,Male,3.0,1,Married,0,1.0,Kamilly Rios
13881.0,0,6.0,Mobile Phone,Credit Card,Female,1.0,3,Married,0,,Vitória Santos
16612.0,0,4.0,Mobile Phone,Debit Card,Male,4.0,1,Married,0,1.0,Gustavo Oliveira
14627.0,1,,Computer,E wallet,Male,,4,,1,1.0,Luiz Henrique Borges
17356.0,0,13.0,Computer,UPI,Male,5.0,5,Married,0,0.0,José Miguel Brito
12477.0,0,14.0,Computer,UPI,Female,4.0,3,Single,1,0.0,Sarah Fogaça
12836.0,0,0.0,Phone,Credit Card,Male,3.0,3,Married,0,0.0,Luiz Fernando Duarte
13939.0,0,8.0,Phone,Credit Card,Female,3.0,589314,Single,0,1.0,Lucas Gabriel Moura
16745.0,0,7.0,Mobile Phone,Debit Card,Male,1.0,1,Single,0,0.0,Maria Helena Sampaio
13606.0,1,0.0,Phone,COD,Male,5.0,1,Single,1,0.0,Caroline Pimenta
13494.0,0,10.0,Mobile Phone,COD,Female,3.0,1,Single,0,1.0,Sra. Maria Helena Campos
12929.0,0,19.0,Computer,Credit Card,Female,3.0,3,Married,0,0.0,Emanuelly Teixeira
16419.0,0,14.0,Mobile Phone,Debit Card,Female,3.0,5,Married,0,,Daniel Aragão
17035.0,0,10.0,Computer,Credit Card,Male,3.0,4,Married,0,1.0,Helena Moraes
15203.0,0,25.0,0,COD,Male,3.0,5,Married,1,2.0,Mirella Fernandes
16515.0,1,0.0,Computer,UPI,Male,1.0,3,Married,0,1.0,Arthur Miguel Andrade
12373.0,0,0.0,Computer,CC,Male,3.0,1,Married,0,1.0,Cecilia Santos
18202.0,0,11.0,Mobile Phone,Credit Card,Female,3.0,3,Married,0,0.0,Mariana Costa
12775.0,0,22.0,Mobile Phone,Debit Card,Male,4.0,3,Married,1,1.0,Sra. Clara Borges
14549.0,0,0.0,Phone,CC,Male,1.0,1,Married,1,0.0,Vitor Gabriel Moraes
15981.0,0,,Phone,UPI,Male,4.0,4,Married,0,1.0,Manuela Cunha
16110.0,0,,Phone,CC,Male,3.0,3,Married,0,1.0,Sr. Bernardo Santos
17376.0,1,0.0,Computer,Debit Card,Female,3.0,3,Married,1,0.0,Davi Sousa
13110.0,1,,Computer,Debit Card,Male,4.0,5,Married,0,1.0,Marina Casa Grande
16716.0,0,7.0,Phone,Debit Card,Male,4.0,1,Married,1,1.0,Ana Vitória Cunha
12676.0,1,0.0,Phone,Credit Card,Male,3.0,5,Married,0,0.0,Mirella Ferreira
15940.0,0,8.0,Phone,UPI,Male,4.0,1,Single,0,1.0,Bella Pimenta
15971.0,0,4.0,Mobile Phone,Credit Card,Male,1.0,1,Married,0,5.0,Dra. Maria Julia Vargas
14665.0,0,,Phone,CC,Female,4.0,3,Married,0,0.0,Josué Guerra
14457.0,0,10.0,Mobile Phone,E wallet,Male,3.0,3,Married,1,0.0,Zoe Leão
15589.0,0,15.0,Phone,Debit Card,Female,3.0,1,Married,0,0.0,Ana Júlia Pereira
14411.0,0,16.0,Mobile Phone,UPI,Male,4.0,1,Married,1,,Manuella Fernandes
17560.0,0,11.0,Phone,Debit Card,Female,3.0,5,Single,0,0.0,Luara Peixoto
15226.0,0,16.0,Computer,Credit Card,Male,3.0,3,,1,1.0,Vinicius da Rocha
14460.0,0,21.0,Mobile Phone,Debit Card,Female,4.0,5,Married,0,0.0,Liam Carvalho
16156.0,0,17.0,Mobile Phone,Debit Card,Female,4.0,3,Single,0,1.0,Gustavo Henrique Viana
13728.0,0,0.0,Phone,COD,m,3.0,3,Single,0,0.0,Dra. Gabriela Jesus
14127.0,0,17.0,Mobile Phone,UPI,Male,,1,Married,1,0.0,Sr. Cauã da Cunha
16378.0,0,0.0,Phone,CC,Male,3.0,3,Married,0,1.0,Ana Clara da Cruz
13894.0,0,5.0,Mobile Phone,Debit Card,Female,3.0,1,,1,1.0,José Miguel Ribeiro
13824.0,0,,Computer,CC,Female,3.0,3,Married,0,1.0,Sr. Yuri Silveira
18250.0,0,26.0,Mobile Phone,Credit Card,Female,3.0,5,Single,0,4.0,Sr. Rael Nogueira
15270.0,0,7.0,Phone,Debit Card,Male,3.0,1,Married,0,1.0,Ana Pinto
14188.0,1,8.0,Computer,Debit Card,Female,3.0,5,Married,0,0.0,Cecilia Castro
18017.0,0,0.0,Mobile Phone,Debit Card,Female,3.0,1,Married,1,0.0,Mariane Alves
15421.0,0,10.0,Mobile Phone,UPI,Male,3.0,3,Married,0,7.0,João Vitor Gomes
17446.0,0,2.0,Mobile Phone,Credit Card,Female,3.0,3,Married,0,0.0,Luigi Cavalcanti
12414.0,0,8.0,Mobile Phone,Debit Card,Male,,1,Single,0,0.0,Josué Ramos
14798.0,0,6.0,Computer,Debit Card,Male,3.0,1,Married,0,3.0,Maitê Sousa
12990.0,0,27.0,Mobile Phone,Credit Card,Male,3.0,4,Married,0,2.0,Leonardo Andrade
12350.0,0,9.0,Mobile Phone,Credit Card,Male,4.0,4,Married,1,0.0,Sra. Maria Sophia Lima
16992.0,0,,Phone,CC,Male,4.0,1,Single,0,1.0,Dra. Lara Almeida
17337.0,1,0.0,Mobile Phone,Credit Card,Male,3.0,3,Single,1,1.0,Sarah Cardoso
16405.0,0,0.0,Phone,,Male,1.0,589314,Married,0,0.0,Isabela Porto
17071.0,0,0.0,Phone,Debit Card,Male,1.0,4,Married,0,1.0,Bento Sales
13873.0,0,11.0,Phone,E wallet,Female,4.0,1,Single,0,1.0,Matteo Borges
17362.0,0,21.0,Mobile Phone,E wallet,Male,1.0,4,Married,0,0.0,Dr. Cauã Gomes
13394.0,0,0.0,Computer,Credit Card,Female,1.0,1,Married,1,1.0,Valentina Fogaça
12502.0,0,10.0,Phone,,Male,1.0,1,Single,0,1.0,Srta. Carolina Sales
16333.0,0,23.0,Phone,CC,m,1.0,3,Married,1,0.0,Gabriela Macedo
16030.0,0,7.0,Mobile Phone,Credit Card,Female,4.0,4,Single,0,4.0,Kaique Azevedo
14044.0,1,-10000.0,Phone,Debit Card,Female,3.0,3,Single,0,1.0,Bárbara Moura
13800.0,0,5.0,Mobile Phone,E wallet,Male,3.0,1,Single,0,1.0,Maitê Santos
17672.0,0,0.0,Mobile Phone,Debit Card,Female,3.0,5,Married,0,0.0,Dr. Leonardo Macedo
12464.0,0,5.0,Mobile Phone,,Female,3.0,1,Single,0,6.0,Isaac Viana
13581.0,0,20.0,Mobile Phone,E wallet,Male,3.0,5,Single,0,1.0,Carolina Farias
14540.0,0,13.0,Computer,Debit Card,Male,4.0,5,Married,1,0.0,Henry Gabriel Alves
13539.0,0,26.0,Mobile Phone,Debit Card,Male,1.0,3,Married,0,0.0,Maria Sophia da Mota
15885.0,0,14.0,Mobile Phone,UPI,Male,4.0,1,Married,0,,José Miguel Azevedo
14497.0,0,30.0,Mobile Phone,E wallet,Male,3.0,5,Single,0,2.0,Dr. Vinicius Cunha
17507.0,0,0.0,Computer,Debit Card,Male,3.0,5,Married,0,0.0,Felipe Correia
13208.0,0,14.0,Mobile Phone,UPI,Male,4.0,3,Married,0,,Maria Alice Sousa
17334.0,0,23.0,Phone,E wallet,Male,3.0,4,Married,0,0.0,Alice da Rocha
13871.0,1,,Phone,Debit Card,Female,5.0,4,Single,1,1.0,Dra. Eloah da Rocha
16938.0,0,11.0,Mobile Phone,Debit Card,Female,3.0,3,Single,1,0.0,Matheus Pereira
12754.0,0,20.0,Computer,Credit Card,Female,3.0,3,Married,1,1.0,Luiz Felipe Cavalcante
12410.0,0,2.0,Phone,Debit Card,Male,3.0,3,Single,0,1.0,Benício Almeida
17929.0,0,0.0,Phone,CC,Male,3.0,5,Married,0,1.0,João Felipe Caldeira
14778.0,0,12.0,Mobile Phone,UPI,Female,1.0,4,Married,0,0.0,Luan da Paz
17517.0,0,29.0,Mobile Phone,Credit Card,Male,3.0,1,Married,0,0.0,Alana Aparecida
17226.0,0,13.0,Phone,,Female,4.0,1,,1,0.0,João Miguel Novaes
