CustomerID,Churn,Tenure,PreferredLoginDevice,PreferredPaymentMode,Gender,NumberOfDeviceRegistered,SatisfactionScore,MaritalStatus,Complain,CouponUsed,NomeCustomer
13614.0,1,20.0,Mobile Phone,Credit Card,Female,3.0,1,Married,0,7.0,Brenda da Costa
13246.0,1,,Mobile Phone,E wallet,Male,3.0,3,Single,1,1.0,Brayan Moura
15687.0,0,0.0,Phone,COD,Male,3.0,1,Married,0,2.0,Luiz Miguel Dias
16493.0,0,22.0,Mobile Phone,Credit Card,Female,3.0,5,,0,5.0,Maria Julia Nunes
12490.0,0,16.0,Computer,Credit Card,Female,1.0,3,Single,0,0.0,Maria Clara Nogueira
12672.0,0,23.0,Computer,E wallet,Female,3.0,1,Single,0,1.0,Srta. Olivia Vargas
13385.0,0,14.0,Mobile Phone,Debit Card,Male,3.0,3,,1,0.0,Antony Pastor
15626.0,0,0.0,Phone,Debit Card,Female,3.0,3,Married,0,2.0,Alice da Luz
12553.0,0,9.0,Phone,Credit Card,Male,3.0,4,Married,0,0.0,Asafe Araújo
15213.0,1,14.0,0,Debit Card,Male,5.0,1,Single,0,1.0,Thiago da Paz
14175.0,0,12.0,Mobile Phone,Debit Card,Female,4.0,3,Married,0,5.0,Dra. Sarah Vargas
18106.0,0,3.0,Mobile Phone,UPI,Male,3.0,1,Married,1,4.0,Otávio Sampaio
15033.0,0,18.0,Phone,CC,Male,3.0,1,Single,0,1.0,Bryan Porto
14329.0,0,11.0,Phone,COD,Female,3.0,3,Single,1,2.0,Zoe Pimenta
16401.0,0,5.0,Computer,Credit Card,Male,5.0,1,Married,0,0.0,João Lucas Barros
16206.0,0,3.0,Phone,COD,Female,3.0,5,Married,0,0.0,Anna Liz Moraes
13782.0,0,14.0,Computer,Debit Card,Male,4.0,5,Married,0,,Eduardo Nascimento
12924.0,0,,Phone,Debit Card,Male,3.0,5,Married,0,0.0,Matteo Pastor
16593.0,0,,Mobile Phone,Credit Card,Female,3.0,4,Single,0,1.0,Dra. Ana Luiza das Neves
13700.0,0,13.0,Computer,Credit Card,Female,3.0,4,Married,0,0.0,Sra. Isabella Araújo
13064.0,0,8.0,Mobile Phone,E wallet,Male,3.0,4,Married,0,0.0,Caio Lopes
13048.0,0,,Phone,E wallet,Male,3.0,3,Married,1,0.0,Rafael Pimenta
18069.0,0,5.0,Computer,E wallet,Female,3.0,1,Single,0,2.0,Ana Laura das Neves
13634.0,0,2.0,Computer,COD,Male,3.0,3,Married,0,0.0,Sr. Dante Albuquerque
16843.0,0,30.0,Phone,CC,Female,4.0,4,Married,1,1.0,Srta. Alexia Castro
17064.0,0,13.0,Mobile Phone,E wallet,Male,4.0,1,Married,0,1.0,Luiz Felipe Moreira
17609.0,0,,Computer,E wallet,Female,3.0,3,Married,0,0.0,Joana Cavalcante
15673.0,0,0.0,Phone,CC,Male,3.0,1,Married,0,2.0,Davi Lucas Souza
12626.0,0,,Computer,CC,Male,3.0,4,Married,0,2.0,Dante Vargas
14976.0,0,30.0,Mobile Phone,Debit Card,Male,1.0,1,Married,1,1.0,Lucas Gabriel Lima
12388.0,0,23.0,Mobile Phone,Debit Card,Female,3.0,4,Single,0,0.0,Valentina Azevedo
13527.0,0,14.0,Phone,Debit Card,Male,3.0,3,Married,0,1.0,Breno Monteiro
15696.0,0,0.0,Phone,COD,Male,3.0,4,Married,1,0.0,Thomas Fonseca
15316.0,1,0.0,Computer,COD,Female,5.0,5,Single,0,1.0,Sara Nunes
12673.0,0,,Computer,CC,Male,3.0,4,Single,0,2.0,Léo Castro
15296.0,0,3.0,Computer,CC,Male,3.0,5,Married,0,5.0,Cauã Oliveira
17988.0,0,18.0,Mobile Phone,Debit Card,Female,3.0,5,Married,1,0.0,Dra. Bruna da Conceição
12820.0,0,6.0,Phone,Debit Card,Male,3.0,1,Single,0,1.0,Sr. Augusto Albuquerque
13001.0,1,0.0,Mobile Phone,Debit Card,Male,4.0,1,Single,0,1.0,Augusto Melo
14101.0,0,19.0,Mobile Phone,E wallet,Female,3.0,5,Married,0,8.0,Maria Isis Cassiano
14238.0,0,,Phone,Debit Card,Female,3.0,1,Single,0,1.0,Ana Carolina Novaes
17730.0,0,4.0,Phone,Credit Card,Female,3.0,1,Married,1,1.0,Dra. Mariah Câmara
13929.0,1,4.0,Phone,E wallet,Female,3.0,4,Single,1,0.0,Isadora Leão
14657.0,0,23.0,Phone,Credit Card,Male,4.0,3,Married,0,1.0,Dr. João Gabriel Barbosa
13859.0,0,26.0,Phone,Credit Card,Female,1.0,5,Married,0,1.0,Maria Fernanda Campos
18212.0,0,6.0,Phone,CC,Female,3.0,4,Married,0,1.0,Ana Júlia Cavalcanti
14292.0,0,13.0,Mobile Phone,Credit Card,Female,,3,Married,0,,Stella Aparecida
13883.0,0,28.0,Mobile Phone,Credit Card,Male,1.0,4,Single,0,,Bernardo Martins
18233.0,0,24.0,Mobile Phone,Credit Card,Female,3.0,4,Single,0,1.0,Luana Duarte
17018.0,0,25.0,Mobile Phone,Debit Card,Male,4.0,3,Married,0,7.0,Yuri Marques
14242.0,1,0.0,Mobile Phone,Debit Card,Male,4.0,3,Married,1,1.0,Léo Costa
12356.0,0,,Computer,CC,Male,1.0,1,,0,1.0,Kevin Sousa
12346.0,0,18.0,Computer,Credit Card,Male,4.0,1,Married,0,,Joaquim Martins
13898.0,0,10.0,Phone,Debit Card,Male,1.0,5,Married,1,1.0,Thales Vargas
16948.0,0,8.0,Computer,,Female,3.0,4,Single,0,0.0,Ísis Teixeira
16997.0,0,15.0,Computer,Credit Card,Female,3.0,3,Married,0,0.0,Clarice Abreu
12527.0,0,22.0,Computer,Debit Card,Male,3.0,1,Married,1,0.0,Apollo da Conceição
15395.0,0,7.0,Computer,Credit Card,Male,3.0,3,Married,1,2.0,Luiz Felipe Porto
12510.0,0,13.0,Phone,CC,Male,3.0,1,Married,1,3.0,Sr. Lucas Gabriel Abreu
13693.0,1,1.0,Mobile Phone,Credit Card,Male,3.0,5,Married,1,1.0,Dr. Leandro Caldeira
13263.0,1,0.0,Mobile Phone,E wallet,Female,3.0,1,Married,0,0.0,Vitória da Costa
14428.0,0,0.0,Phone,Debit Card,Male,1.0,4,Married,1,2.0,Samuel Araújo
12451.0,0,,Computer,CC,Female,3.0,1,Single,0,0.0,Lara Borges
12422.0,1,0.0,Mobile Phone,Credit Card,Male,5.0,1,Married,0,6.0,Igor Moreira
17708.0,0,3.0,Computer,Debit Card,Male,4.0,3,Single,0,4.0,Marcelo Marques
14090.0,1,0.0,Phone,COD,Female,3.0,5,Single,1,0.0,Srta. Aylla Montenegro
15606.0,0,14.0,Mobile Phone,Debit Card,Female,3.0,1,Single,1,0.0,Maria Júlia Barbosa
15831.0,1,,Phone,Cash on Delivery,Male,3.0,3,Single,0,0.0,Bento Lopes
13310.0,0,18.0,Computer,Credit Card,Female,4.0,1,Single,0,5.0,Srta. Isabela da Rocha
14916.0,0,9.0,Mobile Phone,Debit Card,Male,3.0,4,Single,0,2.0,Levi Gonçalves
17602.0,0,10.0,Computer,UPI,Male,3.0,1,Married,1,1.0,Dr. Liam Machado
14572.0,0,11.0,Mobile Phone,Debit Card,Male,3.0,589314,Married,0,1.0,Igor Barbosa
13502.0,0,,Phone,Debit Card,Male,4.0,1,Married,0,0.0,Davi Luiz Vasconcelos
14784.0,0,10.0,Computer,E wallet,Male,3.0,1,Married,0,3.0,Cauê Cassiano
15938.0,0,2.0,Computer,Credit Card,Female,3.0,1,Married,0,4.0,Eloah Machado
12637.0,0,8.0,Computer,E wallet,Female,3.0,3,Single,0,1.0,Luara Jesus
17418.0,1,-10000.0,Phone,CC,Male,4.0,1,Single,1,0.0,Vitor Gabriel Fogaça
14779.0,0,25.0,Phone,Debit Card,Female,4.0,1,Single,0,2.0,Milena das Neves
16321.0,0,15.0,Mobile Phone,Cash on Delivery,Male,,1,Married,0,0.0,João Campos
15262.0,0,,Phone,CC,Male,3.0,3,Married,0,0.0,Emanuel Rodrigues
17862.0,1,0.0,Phone,CC,Male,3.0,1,,1,1.0,Asafe Cunha
16892.0,1,0.0,Phone,Debit Card,Female,3.0,5,Married,0,1.0,Clara Borges
12402.0,0,25.0,Computer,Debit Card,Male,4.0,3,Single,1,,Sr. Luiz Henrique Gonçalves
17771.0,0,5.0,Phone,Debit Card,Female,3.0,4,Married,0,1.0,Ana Julia Rocha
15422.0,1,0.0,Phone,Debit Card,Male,4.0,589314,Single,1,0.0,José Pedro Cavalcanti
14770.0,0,,Phone,CC,Female,3.0,3,,0,1.0,Maria Luiza Machado
16912.0,0,5.0,Computer,E wallet,Male,3.0,1,Married,0,2.0,Yan da Cruz
15174.0,0,14.0,Phone,Debit Card,Male,3.0,5,Married,0,0.0,Ravi Caldeira
14895.0,0,13.0,Phone,COD,Male,3.0,1,Married,0,2.0,Davi Albuquerque
12594.0,0,18.0,Mobile Phone,UPI,Male,1.0,1,Married,0,1.0,Henry Cardoso
17504.0,0,4.0,Computer,Credit Card,Male,3.0,3,,0,2.0,Murilo Freitas
16387.0,0,6.0,Phone,Debit Card,Female,4.0,1,Married,0,0.0,Dra. Antonella Pacheco
12664.0,0,7.0,Mobile Phone,Debit Card,Male,4.0,5,Married,0,0.0,José Pedro Barbosa
16618.0,0,18.0,Computer,Debit Card,Male,1.0,3,Married,0,1.0,Benício Costa
17277.0,0,12.0,Computer,Cash on Delivery,Female,3.0,3,Single,0,6.0,Sra. Carolina Borges
14088.0,0,2.0,Phone,Debit Card,Male,3.0,1,Single,0,1.0,Davi Aparecida
17094.0,0,15.0,Phone,CC,Female,4.0,5,Married,1,7.0,Ana Julia Cavalcante
14692.0,0,13.0,Mobile Phone,Credit Card,Male,3.0,3,Married,0,3.0,Pedro Silveira
12970.0,0,24.0,Phone,Debit Card,Male,3.0,1,Married,0,1.0,Theo Alves
17889.0,1,0.0,Computer,Credit Card,Male,4.0,4,Single,0,0.0,Paulo Cavalcanti
17644.0,0,5.0,Computer,Debit Card,Male,1.0,4,Married,0,0.0,Heitor Cirino
17714.0,0,,Phone,Cash on Delivery,Male,4.0,5,Single,0,0.0,João Lucas Machado
12916.0,0,19.0,Mobile Phone,Cash on Delivery,Female,5.0,4,Married,1,,Ana Beatriz Pimenta
17769.0,0,2.0,Mobile Phone,Credit Card,Male,4.0,4,Married,0,1.0,Joaquim Ramos
14450.0,0,4.0,Mobile Phone,Credit Card,Male,4.0,1,Married,0,0.0,Theo Jesus
16085.0,0,0.0,Computer,Debit Card,Male,1.0,5,Married,0,1.0,Rhavi Araújo
13659.0,0,18.0,Mobile Phone,Credit Card,Male,3.0,1,Married,1,2.0,João Lucas Gomes
15167.0,0,9.0,Phone,Debit Card,Male,3.0,1,Married,0,1.0,Otto Costa
15443.0,0,,Phone,CC,Male,3.0,1,Married,0,1.0,Sr. Yago Vieira
14224.0,0,0.0,Phone,CC,Male,4.0,3,Single,0,1.0,Mateus Viana
13742.0,0,8.0,Mobile Phone,Debit Card,Female,1.0,4,Married,0,5.0,Sra. Pietra Nogueira
17673.0,0,11.0,Mobile Phone,Credit Card,Female,1.0,5,Married,1,4.0,Manuella Nunes
12727.0,0,0.0,Computer,Debit Card,Female,3.0,4,Married,0,1.0,Luna Gomes
14068.0,0,23.0,Mobile Phone,Debit Card,Male,3.0,4,Married,0,,Fernando Alves
13068.0,0,26.0,Mobile Phone,Credit Card,Male,3.0,3,Married,1,,Henry Alves
14368.0,0,15.0,Phone,Debit Card,Male,3.0,3,Married,0,6.0,Benjamin Melo
15497.0,0,2.0,Computer,Debit Card,Male,3.0,1,Single,0,0.0,Luiz Henrique Vargas
12559.0,0,28.0,Mobile Phone,COD,Male,3.0,1,Married,1,0.0,Igor Castro
13819.0,0,0.0,Computer,Credit Card,Male,3.0,5,Married,1,1.0,Josué Ribeiro
14501.0,1,7.0,Computer,Debit Card,Male,3.0,589314,Married,1,0.0,João Felipe Nascimento
14782.0,1,0.0,Phone,CC,Male,3.0,4,Married,1,1.0,Sr. Henry Oliveira
17861.0,0,1.0,Phone,Debit Card,Female,3.0,1,Single,0,1.0,Maria Cavalcanti
14439.0,0,22.0,Computer,Debit Card,Female,3.0,5,Single,1,,Isabela Pastor
18161.0,0,9.0,Phone,COD,Male,3.0,4,Single,0,2.0,Luiz Henrique Pastor
15820.0,0,4.0,Computer,E wallet,Female,3.0,4,Married,0,0.0,Maria Nunes
18136.0,1,0.0,Mobile Phone,E wallet,Male,4.0,1,Single,1,4.0,Diego Nunes
16660.0,0,10.0,Computer,,Male,3.0,1,Married,1,0.0,Thales Nogueira
12693.0,0,15.0,Computer,E wallet,Female,3.0,4,Married,0,3.0,Emanuella Mendonça
12625.0,1,,Mobile Phone,Debit Card,Male,,3,,0,1.0,Caleb Araújo
13396.0,0,8.0,Mobile Phone,E wallet,Male,3.0,4,Married,0,3.0,Henry Almeida
12935.0,0,9.0,Computer,Debit Card,Male,1.0,1,Married,0,1.0,Rhavi Abreu
16730.0,0,24.0,Mobile Phone,Credit Card,Male,5.0,4,Married,0,0.0,Guilherme Cardoso
14541.0,0,14.0,Mobile Phone,Debit Card,Male,3.0,4,Single,0,1.0,Felipe Duarte
13551.0,0,,Mobile Phone,Credit Card,Female,4.0,3,Single,0,0.0,Alícia Casa Grande
12421.0,0,-10000.0,Mobile Phone,COD,Male,1.0,1,Married,0,3.0,Diego Vasconcelos
15797.0,0,12.0,Mobile Phone,Credit Card,Male,1.0,1,Married,0,1.0,Vinicius Fonseca
15052.0,0,5.0,Mobile Phone,Debit Card,Male,4.0,3,Married,0,3.0,Marcelo Santos
14130.0,0,30.0,Computer,Debit Card,Male,5.0,3,Married,1,1.0,Dr. Carlos Eduardo Fernandes
15222.0,0,4.0,Mobile Phone,UPI,Male,4.0,5,Married,0,0.0,Lorenzo Carvalho
13615.0,0,18.0,Computer,Debit Card,Male,,5,Married,0,2.0,Pedro Henrique Vieira
13901.0,0,4.0,Phone,Debit Card,Male,3.0,1,Married,1,2.0,Dr. Liam Cavalcanti
13158.0,0,0.0,Mobile Phone,Credit Card,Male,3.0,5,Married,1,,Dr. Henry Gabriel Rios
14257.0,0,16.0,Computer,Debit Card,Female,3.0,1,Single,0,0.0,Emanuella Garcia
15218.0,0,22.0,Mobile Phone,Cash on Delivery,Female,4.0,3,Single,1,0.0,Laís Cardoso
15110.0,1,15.0,Phone,Credit Card,Male,4.0,4,Married,0,7.0,Alexandre Sampaio
14534.0,0,0.0,Phone,Debit Card,Female,3.0,4,Single,1,0.0,Maria Júlia Vargas
15967.0,0,5.0,Mobile Phone,COD,Female,,4,Married,1,11.0,Ana Beatriz Cirino
16757.0,0,4.0,Mobile Phone,E wallet,Male,3.0,1,Married,0,0.0,Liam Pimenta
12854.0,0,5.0,Mobile Phone,Credit Card,Female,1.0,1,Single,0,0.0,Bella Monteiro
13815.0,1,0.0,Phone,CC,Male,5.0,1,Married,1,1.0,Lucas Souza
18008.0,0,3.0,Mobile Phone,Credit Card,Female,3.0,1,Married,0,1.0,Isabela Ferreira
18277.0,0,4.0,Computer,Debit Card,Female,4.0,3,Married,0,7.0,Eloah Porto
14389.0,0,12.0,Computer,Credit Card,Male,4.0,1,Married,0,6.0,Lucas Gabriel Machado
13703.0,1,2.0,Mobile Phone,Credit Card,Female,3.0,3,Married,1,1.0,Julia Costela
15339.0,0,6.0,Computer,E wallet,Male,4.0,1,Single,0,1.0,Bernardo Ferreira
12744.0,0,20.0,Mobile Phone,Debit Card,Male,3.0,3,Married,0,,Cauê Silveira
16222.0,0,-10000.0,Computer,,Female,4.0,3,Married,0,1.0,Ana Julia Gomes
14341.0,0,0.0,Computer,E wallet,Male,3.0,4,Married,1,0.0,Otto Cavalcante
13168.0,0,27.0,Computer,Debit Card,Female,3.0,3,Single,0,0.0,Sabrina Garcia
16943.0,0,16.0,Mobile Phone,Debit Card,Female,3.0,5,Married,0,1.0,Ísis Garcia
17515.0,0,18.0,Phone,UPI,Male,3.0,1,,0,8.0,Rhavi Viana
17082.0,0,13.0,Mobile Phone,Credit Card,Male,5.0,1,Married,1,1.0,Henry Gabriel Castro
14248.0,1,,Phone,UPI,Male,5.0,5,Married,1,0.0,Brayan Andrade
12609.0,0,2.0,Phone,UPI,Male,4.0,1,Single,0,1.0,Antônio Dias
13002.0,0,3.0,Mobile Phone,E wallet,Female,4.0,3,Married,0,1.0,Bella Barbosa
16133.0,0,10.0,Mobile Phone,Credit Card,Male,3.0,1,Married,0,1.0,Enzo Gabriel Garcia
13049.0,0,11.0,Mobile Phone,Debit Card,Male,4.0,1,,1,2.0,Breno Novaes
14548.0,0,4.0,Mobile Phone,Credit Card,Female,3.0,1,Single,1,4.0,Maitê Peixoto
13405.0,0,2.0,Mobile Phone,E wallet,Female,4.0,4,Married,1,1.0,Rafaela Santos
14049.0,0,8.0,Mobile Phone,COD,Male,3.0,4,Single,0,1.0,Pedro Rezende
16043.0,0,0.0,Phone,Debit Card,Male,3.0,1,Married,0,0.0,Pedro Henrique Castro
15812.0,0,14.0,Mobile Phone,Credit Card,Male,4.0,4,Single,1,1.0,Carlos Eduardo Farias
13837.0,0,20.0,Computer,CC,Male,3.0,3,Single,0,0.0,Gabriel Jesus
17118.0,0,15.0,Mobile Phone,Debit Card,Female,3.0,1,Single,0,0.0,Dra. Ágatha da Luz
14616.0,0,2.0,Computer,Debit Card,Male,3.0,3,Married,0,1.0,Dr. Kaique da Costa
14233.0,0,15.0,Phone,COD,Male,3.0,3,Married,1,1.0,Benicio Gonçalves
17075.0,0,5.0,Phone,CC,Female,3.0,4,Married,0,0.0,Rebeca Cassiano
16714.0,0,21.0,Mobile Phone,Credit Card,Female,3.0,3,Married,0,0.0,Maria Cecília Abreu
13098.0,0,10.0,Mobile Phone,Credit Card,Male,1.0,5,Married,1,6.0,Caio da Rocha
17027.0,0,15.0,Mobile Phone,UPI,Male,4.0,1,Single,0,1.0,Dr. Guilherme Brito
12591.0,1,,Computer,Cash on Delivery,Female,4.0,4,Single,1,1.0,Gabrielly Cavalcante
17786.0,0,9.0,Computer,Credit Card,Male,4.0,1,Married,0,0.0,Dr. Bruno Melo
16124.0,0,30.0,Mobile Phone,Credit Card,Male,3.0,3,Married,0,0.0,Leandro Viana
16409.0,0,,Phone,Debit Card,Female,1.0,3,Married,1,0.0,Olivia Mendonça
13754.0,0,0.0,Computer,CC,Male,3.0,1,Single,0,2.0,Dr. Caleb Ramos
15227.0,1,0.0,Phone,,Female,3.0,3,Single,1,0.0,Maria Julia Cirino
12997.0,0,10.0,Phone,CC,Female,3.0,5,Married,0,1.0,Maria Helena Freitas
15215.0,0,19.0,Computer,Credit Card,Female,3.0,3,Married,0,1.0,Melissa Aparecida
16918.0,1,4.0,Computer,E wallet,Male,3.0,4,Single,0,4.0,Pedro Lucas Martins
16882.0,0,23.0,Mobile Phone,Cash on Delivery,Male,4.0,1,Single,0,1.0,Henry Gabriel da Mata
14442.0,1,3.0,Mobile Phone,E wallet,Male,4.0,3,Married,1,1.0,Bento Cassiano
16496.0,0,4.0,Phone,Debit Card,Male,4.0,4,Single,1,2.0,Sr. Bryan Rios
12764.0,1,0.0,Phone,Debit Card,Female,1.0,4,Single,0,0.0,Ágatha Jesus
17311.0,0,,Phone,Debit Card,Male,,1,Single,0,0.0,Ian Novaes
15910.0,0,1.0,Mobile Phone,Debit Card,Male,3.0,1,Single,0,1.0,Mathias Moreira
16949.0,0,9.0,Phone,Debit Card,Female,3.0,3,Married,0,2.0,Zoe Rodrigues
14970.0,1,0.0,Computer,E wallet,Male,,1,Single,1,0.0,Isaac Melo
14701.0,0,28.0,Mobile Phone,Debit Card,Female,3.0,1,Single,1,,Anna Liz Gonçalves
12645.0,0,0.0,Phone,E wallet,Female,3.0,3,Married,1,0.0,Srta. Sarah Oliveira
12468.0,1,0.0,Computer,COD,Male,3.0,5,Single,0,0.0,Diogo Campos
16767.0,0,,Phone,CC,Female,3.0,4,Married,0,1.0,Emanuella Cavalcante
14738.0,0,9.0,Mobile Phone,Credit Card,Male,4.0,3,Married,0,8.0,Gael Cardoso
17540.0,1,,Computer,COD,Male,3.0,1,Single,1,1.0,Otávio Barros
14239.0,0,10.0,Phone,Debit Card,Female,3.0,5,Married,0,10.0,Sra. Gabriela Pires
18125.0,0,15.0,Phone,Debit Card,Female,3.0,5,Married,0,0.0,Joana Dias
13328.0,0,10.0,Phone,Debit Card,Male,3.0,4,Single,1,0.0,Sr. Caio Gomes
15549.0,0,16.0,Mobile Phone,Debit Card,Male,4.0,4,Married,0,3.0,Miguel Novaes
15864.0,0,13.0,Phone,CC,Female,4.0,3,Married,0,1.0,Kamilly Moreira
14662.0,0,27.0,Mobile Phone,Credit Card,Male,3.0,5,Married,0,1.0,Anthony Gabriel Viana
17180.0,0,7.0,Computer,E wallet,Female,3.0,3,Married,0,0.0,Dra. Stephany Viana
15057.0,0,4.0,Phone,Credit Card,Female,3.0,5,Married,0,3.0,Brenda Leão
12574.0,0,0.0,Phone,Debit Card,Female,4.0,1,Single,1,0.0,Clara Nunes
13330.0,0,,Phone,Debit Card,Male,4.0,5,Married,0,3.0,Carlos Eduardo Caldeira
13552.0,0,12.0,Computer,Debit Card,Male,3.0,3,Married,1,0.0,Carlos Eduardo Viana
12853.0,0,29.0,Computer,Debit Card,Female,1.0,5,Married,0,6.0,Zoe Ferreira
13538.0,0,14.0,Mobile Phone,E wallet,Male,1.0,5,Married,0,1.0,João Gomes
16755.0,0,1.0,Phone,Credit Card,Male,3.0,5,Married,0,0.0,Dr. Renan Andrade
14133.0,1,0.0,Phone,Credit Card,Male,3.0,5,Married,0,1.0,João Guilherme Guerra
16523.0,0,-10000.0,Mobile Phone,Credit Card,Male,4.0,3,Married,1,1.0,Murilo Andrade
14659.0,0,25.0,Mobile Phone,Debit Card,Female,3.0,1,Married,0,,Luísa Sales
13141.0,0,15.0,Computer,Debit Card,Female,3.0,3,Married,0,1.0,Ana Julia Souza
15365.0,0,19.0,Phone,Credit Card,Female,3.0,3,Married,0,1.0,Juliana Freitas
13707.0,0,15.0,Computer,COD,Female,4.0,1,Married,0,0.0,Maitê Vieira
13709.0,1,0.0,Phone,COD,Female,3.0,589314,Single,1,0.0,Luana da Mota
17329.0,0,,Computer,Debit Card,Male,3.0,1,Married,1,1.0,Carlos Eduardo da Conceição
14805.0,0,13.0,Mobile Phone,Debit Card,Female,3.0,3,Married,0,,Letícia Souza
16897.0,0,0.0,Phone,Debit Card,Female,3.0,1,Married,0,0.0,Luna da Mata
15579.0,0,,Computer,Debit Card,Male,3.0,1,Married,0,1.0,Dr. Caio Correia
14595.0,1,0.0,Phone,COD,Female,4.0,4,Married,0,1.0,Hadassa Jesus
13161.0,1,0.0,Phone,COD,Male,4.0,1,Single,0,0.0,Dr. Valentim Freitas
15415.0,0,3.0,Computer,UPI,Female,3.0,5,Married,0,3.0,Sophie Vieira
17431.0,0,23.0,Mobile Phone,Debit Card,Male,4.0,3,Married,0,,Benício das Neves
17463.0,0,3.0,Computer,CC,Female,3.0,1,Single,0,1.0,Dra. Maria Luiza Carvalho
14502.0,0,30.0,Computer,E wallet,Female,4.0,5,Married,0,3.0,Ana Cavalcanti
12528.0,0,19.0,Mobile Phone,Debit Card,Male,3.0,589314,Married,0,,Guilherme Araújo
15448.0,0,8.0,Phone,,Male,5.0,3,Single,0,1.0,Arthur Gabriel Marques
17314.0,0,27.0,Phone,Debit Card,Female,3.0,3,Single,0,0.0,Maria Cecília Santos
17373.0,0,5.0,Mobile Phone,E wallet,Female,4.0,1,Married,1,0.0,Kamilly Freitas
18145.0,1,0.0,Phone,CC,Male,5.0,1,Married,0,0.0,Thiago Gonçalves
14467.0,0,8.0,Mobile Phone,Debit Card,Male,3.0,3,Married,1,0.0,Sr. Arthur da Costa
12908.0,1,0.0,Computer,Debit Card,Male,3.0,3,Married,0,1.0,Samuel Peixoto
15144.0,1,0.0,Computer,UPI,Female,3.0,5,Married,1,1.0,Emanuelly Melo
14776.0,0,9.0,Computer,Credit Card,Male,3.0,1,Single,0,8.0,Yuri Ferreira
16403.0,0,28.0,Mobile Phone,Debit Card,Female,3.0,4,Single,0,,Elisa da Luz
16407.0,0,14.0,Computer,Debit Card,Male,3.0,1,Single,0,0.0,Sr. João Miguel Alves
17619.0,0,8.0,Phone,E wallet,Male,3.0,3,Married,0,0.0,Benicio Castro
12778.0,0,13.0,Mobile Phone,Debit Card,Female,3.0,3,Single,0,4.0,Hadassa Câmara
17256.0,0,12.0,Computer,Debit Card,Female,3.0,3,Married,0,1.0,Srta. Gabrielly da Mata
17604.0,0,4.0,Mobile Phone,Debit Card,Male,3.0,1,Single,1,1.0,Dr. Théo Almeida
14006.0,0,15.0,Mobile Phone,Credit Card,Male,,5,Married,1,5.0,Sr. Renan Cardoso
13600.0,0,18.0,Phone,UPI,Male,3.0,4,Married,0,3.0,Sr. Anthony Câmara
15058.0,1,0.0,Computer,Debit Card,Female,3.0,3,Married,1,0.0,Lorena Silva
17147.0,0,2.0,Phone,COD,Male,3.0,1,Married,0,1.0,Dr. Otávio Garcia
13881.0,0,6.0,Mobile Phone,Credit Card,Female,1.0,3,Married,0,,Natália da Cunha
16612.0,0,4.0,Mobile Phone,Debit Card,Male,4.0,1,Married,0,1.0,Ravi Lucca da Rosa
14627.0,1,,Computer,E wallet,Male,,4,,1,1.0,Dr. Cauã Abreu
17356.0,0,13.0,Computer,UPI,Male,5.0,5,Married,0,0.0,Marcelo Novais
12477.0,0,14.0,Computer,UPI,Female,4.0,3,Single,1,0.0,Dra. Larissa da Rosa
12836.0,0,0.0,Phone,Credit Card,Male,3.0,3,Married,0,0.0,Sr. Rodrigo Azevedo
13939.0,0,8.0,Phone,Credit Card,Female,3.0,589314,Single,0,1.0,Kamilly Porto
16745.0,0,7.0,Mobile Phone,Debit Card,Male,1.0,1,Single,0,0.0,João Guilherme da Luz
13606.0,1,0.0,Phone,COD,Male,5.0,1,Single,1,0.0,Dr. Gabriel Cassiano
13494.0,0,10.0,Mobile Phone,COD,Female,3.0,1,Single,0,1.0,Isabella Araújo
12929.0,0,19.0,Computer,Credit Card,Female,3.0,3,Married,0,0.0,Maria Luiza Ribeiro
16419.0,0,14.0,Mobile Phone,Debit Card,Female,3.0,5,Married,0,,Cecilia Silveira
17035.0,0,10.0,Computer,Credit Card,Male,3.0,4,Married,0,1.0,Theo da Rocha
15203.0,0,25.0,0,COD,Male,3.0,5,Married,1,2.0,Otto Guerra
16515.0,1,0.0,Computer,UPI,Male,1.0,3,Married,0,1.0,Arthur Miguel Pacheco
12373.0,0,0.0,Computer,CC,Male,3.0,1,Married,0,1.0,Sr. Luigi Silveira
18202.0,0,11.0,Mobile Phone,Credit Card,Female,3.0,3,Married,0,0.0,Srta. Yasmin Porto
12775.0,0,22.0,Mobile Phone,Debit Card,Male,4.0,3,Married,1,1.0,Luiz Henrique Montenegro
14549.0,0,0.0,Phone,CC,Male,1.0,1,Married,1,0.0,Enzo Gabriel Ribeiro
15981.0,0,,Phone,UPI,Male,4.0,4,Married,0,1.0,Fernando da Rocha
16110.0,0,,Phone,CC,Male,3.0,3,Married,0,1.0,Ravy Cardoso
17376.0,1,0.0,Computer,Debit Card,Female,3.0,3,Married,1,0.0,Sra. Emilly Rodrigues
13110.0,1,,Computer,Debit Card,Male,4.0,5,Married,0,1.0,Caio Câmara
16716.0,0,7.0,Phone,Debit Card,Male,4.0,1,Married,1,1.0,Henry Gabriel Souza
12676.0,1,0.0,Phone,Credit Card,Male,3.0,5,Married,0,0.0,Otto Viana
15940.0,0,8.0,Phone,UPI,Male,4.0,1,Single,0,1.0,Marcelo da Luz
15971.0,0,4.0,Mobile Phone,Credit Card,Male,1.0,1,Married,0,5.0,Juan Martins
14665.0,0,,Phone,CC,Female,4.0,3,Married,0,0.0,Olivia Aragão
